1703617845.655774 server started (337876): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1703617845.655803 on Linux 6.6.8-arch1-1 #1 SMP PREEMPT_DYNAMIC Thu, 21 Dec 2023 19:01:01 +0000
1703617845.655811 using libevent 2.1.12-stable (poll); ncurses 6.4
1703617845.655894 input_key_build: 0x10e003 (PasteStart) is \033[200~
1703617845.669267 cmd_parse_build_commands: send-keys -M
1703617845.669270 cmd_parse_build_commands 0:0: copy-mode
1703617845.669273 cmd_parse_build_commands 0:1: -H
1703617845.669275 cmd_parse_build_commands 1:0: send
1703617845.669277 cmd_parse_build_commands 1:1: -X
1703617845.669280 cmd_parse_build_commands 1:2: select-word
1703617845.669283 cmd_parse_build_commands 2:0: run
1703617845.669285 cmd_parse_build_commands 2:1: -d0.3
1703617845.669288 cmd_parse_build_commands 3:0: send
1703617845.669290 cmd_parse_build_commands 3:1: -X
1703617845.669294 cmd_parse_build_commands 3:2: copy-pipe-and-cancel
1703617845.669298 args_parse: -H
1703617845.669301 args_parse: flags end at 2 of 2
1703617845.669306 args_parse: -X
1703617845.669309 args_parse: flags end at 2 of 3
1703617845.669312 args_parse: 2 = select-word (type 1)
1703617845.669317 args_parse: -d = 0.3
1703617845.669320 args_parse: flags end at 2 of 2
1703617845.669325 args_parse: -X
1703617845.669327 args_parse: flags end at 2 of 3
1703617845.669330 args_parse: 2 = copy-pipe-and-cancel (type 1)
1703617845.669340 cmd_parse_build_commands: copy-mode -H ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel
1703617845.669344 args_parse: -F
1703617845.669347 args_parse: flags end at 2 of 5
1703617845.669350 args_parse: 2 = #{||:#{pane_in_mode},#{mouse_any_flag}} (type 1)
1703617845.669354 args_parse: 3 = send-keys -M (type 2)
1703617845.669363 args_parse: 4 = copy-mode -H ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel (type 2)
1703617845.669380 cmd_parse_build_commands: select-pane -t = ; if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { copy-mode -H ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel }
1703617845.669383 args_parse: -n
1703617845.669386 args_parse: flags end at 2 of 4
1703617845.669388 args_parse: 2 = DoubleClick1Pane (type 1)
1703617845.669404 args_parse: 3 = select-pane -t = ; if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { copy-mode -H ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel } (type 2)
1703617845.669423 cmd_parse_build_commands: bind-key -n DoubleClick1Pane { select-pane -t = ; if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { copy-mode -H ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel } }
1703617845.669429 cmdq_get_command: [bind-key/0x562aaeec36f0] group 868
1703617845.669432 cmdq_append <global>: [bind-key/0x562aaeec36f0]
1703617845.669442 yylex_token: bind
1703617845.669445 yylex_token: -n
1703617845.669449 yylex_token: TripleClick1Pane
1703617845.669452 yylex_token: select-pane
1703617845.669454 yylex_token: -t=
1703617845.669457 yylex_token: if
1703617845.669459 yylex_token: -F
1703617845.669464 yylex_token: #{||:#{pane_in_mode},#{mouse_any_flag}}
1703617845.669467 yylex_token: send
1703617845.669469 yylex_token: -M
1703617845.669472 yylex_token: copy-mode
1703617845.669475 yylex_token: -H
1703617845.669478 yylex_token: send
1703617845.669480 yylex_token: -X
1703617845.669483 yylex_token: select-line
1703617845.669486 yylex_token: run
1703617845.669488 yylex_token: -d0.3
1703617845.669491 yylex_token: send
1703617845.669493 yylex_token: -X
1703617845.669497 yylex_token: copy-pipe-and-cancel
1703617845.669501 cmd_parse_build_commands 0:0: bind
1703617845.669504 cmd_parse_build_commands 0:1: -n
1703617845.669507 cmd_parse_build_commands 0:2: TripleClick1Pane
1703617845.669510 cmd_parse_build_commands 0:3 0:0: select-pane
1703617845.669517 cmd_parse_build_commands 0:3 0:1: -t=
1703617845.669520 cmd_parse_build_commands 0:3 1:0: if
1703617845.669522 cmd_parse_build_commands 0:3 1:1: -F
1703617845.669526 cmd_parse_build_commands 0:3 1:2: #{||:#{pane_in_mode},#{mouse_any_flag}}
1703617845.669529 cmd_parse_build_commands 0:3 1:3 0:0: send
1703617845.669531 cmd_parse_build_commands 0:3 1:3 0:1: -M
1703617845.669534 cmd_parse_build_commands 0:3 1:4 0:0: copy-mode
1703617845.669537 cmd_parse_build_commands 0:3 1:4 0:1: -H
1703617845.669539 cmd_parse_build_commands 0:3 1:4 1:0: send
1703617845.669542 cmd_parse_build_commands 0:3 1:4 1:1: -X
1703617845.669545 cmd_parse_build_commands 0:3 1:4 1:2: select-line
1703617845.669548 cmd_parse_build_commands 0:3 1:4 2:0: run
1703617845.669551 cmd_parse_build_commands 0:3 1:4 2:1: -d0.3
1703617845.669553 cmd_parse_build_commands 0:3 1:4 3:0: send
1703617845.669556 cmd_parse_build_commands 0:3 1:4 3:1: -X
1703617845.669559 cmd_parse_build_commands 0:3 1:4 3:2: copy-pipe-and-cancel
1703617845.669563 cmd_parse_build_commands 0:0: select-pane
1703617845.669566 cmd_parse_build_commands 0:1: -t=
1703617845.669569 cmd_parse_build_commands 1:0: if
1703617845.669571 cmd_parse_build_commands 1:1: -F
1703617845.669574 cmd_parse_build_commands 1:2: #{||:#{pane_in_mode},#{mouse_any_flag}}
1703617845.669577 cmd_parse_build_commands 1:3 0:0: send
1703617845.669580 cmd_parse_build_commands 1:3 0:1: -M
1703617845.669583 cmd_parse_build_commands 1:4 0:0: copy-mode
1703617845.669585 cmd_parse_build_commands 1:4 0:1: -H
1703617845.669588 cmd_parse_build_commands 1:4 1:0: send
1703617845.669590 cmd_parse_build_commands 1:4 1:1: -X
1703617845.669593 cmd_parse_build_commands 1:4 1:2: select-line
1703617845.669596 cmd_parse_build_commands 1:4 2:0: run
1703617845.669598 cmd_parse_build_commands 1:4 2:1: -d0.3
1703617845.669601 cmd_parse_build_commands 1:4 3:0: send
1703617845.669603 cmd_parse_build_commands 1:4 3:1: -X
1703617845.669606 cmd_parse_build_commands 1:4 3:2: copy-pipe-and-cancel
1703617845.669611 args_parse: -t = =
1703617845.669614 args_parse: flags end at 2 of 2
1703617845.669618 cmd_parse_build_commands 0:0: send
1703617845.669621 cmd_parse_build_commands 0:1: -M
1703617845.669626 args_parse: -M
1703617845.669629 args_parse: flags end at 2 of 2
1703617845.669633 cmd_parse_build_commands: send-keys -M
1703617845.669636 cmd_parse_build_commands 0:0: copy-mode
1703617845.669638 cmd_parse_build_commands 0:1: -H
1703617845.669641 cmd_parse_build_commands 1:0: send
1703617845.669643 cmd_parse_build_commands 1:1: -X
1703617845.669646 cmd_parse_build_commands 1:2: select-line
1703617845.669648 cmd_parse_build_commands 2:0: run
1703617845.669651 cmd_parse_build_commands 2:1: -d0.3
1703617845.669653 cmd_parse_build_commands 3:0: send
1703617845.669655 cmd_parse_build_commands 3:1: -X
1703617845.669659 cmd_parse_build_commands 3:2: copy-pipe-and-cancel
1703617845.669663 args_parse: -H
1703617845.669666 args_parse: flags end at 2 of 2
1703617845.669671 args_parse: -X
1703617845.669674 args_parse: flags end at 2 of 3
1703617845.669677 args_parse: 2 = select-line (type 1)
1703617845.669682 args_parse: -d = 0.3
1703617845.669685 args_parse: flags end at 2 of 2
1703617845.669690 args_parse: -X
1703617845.669693 args_parse: flags end at 2 of 3
1703617845.669695 args_parse: 2 = copy-pipe-and-cancel (type 1)
1703617845.669705 cmd_parse_build_commands: copy-mode -H ; send-keys -X select-line ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel
1703617845.669709 args_parse: -F
1703617845.669712 args_parse: flags end at 2 of 5
1703617845.669715 args_parse: 2 = #{||:#{pane_in_mode},#{mouse_any_flag}} (type 1)
1703617845.669719 args_parse: 3 = send-keys -M (type 2)
1703617845.669728 args_parse: 4 = copy-mode -H ; send-keys -X select-line ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel (type 2)
1703617845.669744 cmd_parse_build_commands: select-pane -t = ; if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { copy-mode -H ; send-keys -X select-line ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel }
1703617845.669751 args_parse: -n
1703617845.669754 args_parse: flags end at 2 of 4
1703617845.669757 args_parse: 2 = TripleClick1Pane (type 1)
1703617845.669773 args_parse: 3 = select-pane -t = ; if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { copy-mode -H ; send-keys -X select-line ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel } (type 2)
1703617845.669795 cmd_parse_build_commands: bind-key -n TripleClick1Pane { select-pane -t = ; if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { copy-mode -H ; send-keys -X select-line ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel } }
1703617845.669801 cmdq_get_command: [bind-key/0x562aaeec3ae0] group 888
1703617845.669804 cmdq_append <global>: [bind-key/0x562aaeec3ae0]
1703617845.669810 yylex_token: bind
1703617845.669813 yylex_token: -n
1703617845.669817 yylex_token: MouseDrag1Border
1703617845.669820 yylex_token: resize-pane
1703617845.669822 yylex_token: -M
1703617845.669826 cmd_parse_build_commands 0:0: bind
1703617845.669829 cmd_parse_build_commands 0:1: -n
1703617845.669832 cmd_parse_build_commands 0:2: MouseDrag1Border
1703617845.669835 cmd_parse_build_commands 0:3 0:0: resize-pane
1703617845.669838 cmd_parse_build_commands 0:3 0:1: -M
1703617845.669841 cmd_parse_build_commands 0:0: resize-pane
1703617845.669844 cmd_parse_build_commands 0:1: -M
1703617845.669849 args_parse: -M
1703617845.669852 args_parse: flags end at 2 of 2
1703617845.669856 cmd_parse_build_commands: resize-pane -M
1703617845.669858 args_parse: -n
1703617845.669861 args_parse: flags end at 2 of 4
1703617845.669864 args_parse: 2 = MouseDrag1Border (type 1)
1703617845.669867 args_parse: 3 = resize-pane -M (type 2)
1703617845.669874 cmd_parse_build_commands: bind-key -n MouseDrag1Border { resize-pane -M }
1703617845.669878 cmdq_get_command: [bind-key/0x562aaeea9a60] group 908
1703617845.669882 cmdq_append <global>: [bind-key/0x562aaeea9a60]
1703617845.669886 yylex_token: bind
1703617845.669888 yylex_token: -n
1703617845.669892 yylex_token: MouseDown1Status
1703617845.669895 yylex_token: select-window
1703617845.669897 yylex_token: -t=
1703617845.669901 cmd_parse_build_commands 0:0: bind
1703617845.669904 cmd_parse_build_commands 0:1: -n
1703617845.669906 cmd_parse_build_commands 0:2: MouseDown1Status
1703617845.669909 cmd_parse_build_commands 0:3 0:0: select-window
1703617845.669912 cmd_parse_build_commands 0:3 0:1: -t=
1703617845.669916 cmd_parse_build_commands 0:0: select-window
1703617845.669918 cmd_parse_build_commands 0:1: -t=
1703617845.669924 args_parse: -t = =
1703617845.669927 args_parse: flags end at 2 of 2
1703617845.669931 cmd_parse_build_commands: select-window -t =
1703617845.669934 args_parse: -n
1703617845.669937 args_parse: flags end at 2 of 4
1703617845.669939 args_parse: 2 = MouseDown1Status (type 1)
1703617845.669944 args_parse: 3 = select-window -t = (type 2)
1703617845.669951 cmd_parse_build_commands: bind-key -n MouseDown1Status { select-window -t = }
1703617845.669956 cmdq_get_command: [bind-key/0x562aaeeb3020] group 916
1703617845.669959 cmdq_append <global>: [bind-key/0x562aaeeb3020]
1703617845.669962 yylex_token: bind
1703617845.669965 yylex_token: -n
1703617845.669968 yylex_token: WheelDownStatus
1703617845.669971 yylex_token: next-window
1703617845.669975 cmd_parse_build_commands 0:0: bind
1703617845.669978 cmd_parse_build_commands 0:1: -n
1703617845.669981 cmd_parse_build_commands 0:2: WheelDownStatus
1703617845.669983 cmd_parse_build_commands 0:3 0:0: next-window
1703617845.669987 cmd_parse_build_commands 0:0: next-window
1703617845.669992 args_parse: flags end at 1 of 1
1703617845.669995 cmd_parse_build_commands: next-window
1703617845.669998 args_parse: -n
1703617845.670001 args_parse: flags end at 2 of 4
1703617845.670003 args_parse: 2 = WheelDownStatus (type 1)
1703617845.670006 args_parse: 3 = next-window (type 2)
1703617845.670013 cmd_parse_build_commands: bind-key -n WheelDownStatus { next-window }
1703617845.670018 cmdq_get_command: [bind-key/0x562aaeec5510] group 924
1703617845.670025 cmdq_append <global>: [bind-key/0x562aaeec5510]
1703617845.670033 yylex_token: bind
1703617845.670036 yylex_token: -n
1703617845.670039 yylex_token: WheelUpStatus
1703617845.670042 yylex_token: previous-window
1703617845.670046 cmd_parse_build_commands 0:0: bind
1703617845.670049 cmd_parse_build_commands 0:1: -n
1703617845.670052 cmd_parse_build_commands 0:2: WheelUpStatus
1703617845.670055 cmd_parse_build_commands 0:3 0:0: previous-window
1703617845.670059 cmd_parse_build_commands 0:0: previous-window
1703617845.670064 args_parse: flags end at 1 of 1
1703617845.670068 cmd_parse_build_commands: previous-window
1703617845.670070 args_parse: -n
1703617845.670073 args_parse: flags end at 2 of 4
1703617845.670076 args_parse: 2 = WheelUpStatus (type 1)
1703617845.670079 args_parse: 3 = previous-window (type 2)
1703617845.670086 cmd_parse_build_commands: bind-key -n WheelUpStatus { previous-window }
1703617845.670090 cmdq_get_command: [bind-key/0x562aaeec56b0] group 932
1703617845.670094 cmdq_append <global>: [bind-key/0x562aaeec56b0]
1703617845.670097 yylex_token: bind
1703617845.670099 yylex_token: -n
1703617845.670103 yylex_token: MouseDown3StatusLeft
1703617845.670106 yylex_token: display-menu
1703617845.670109 yylex_token: -t=
1703617845.670111 yylex_token: -xM
1703617845.670114 yylex_token: -yW
1703617845.670116 yylex_token: -T
1703617845.670120 yylex_token: #[align=centre]#{session_name}
1703617845.670123 yylex_token: Next
1703617845.670126 yylex_token: n
1703617845.670129 yylex_token: switch-client
1703617845.670131 yylex_token: -n
1703617845.670135 yylex_token: Previous
1703617845.670137 yylex_token: p
1703617845.670140 yylex_token: switch-client
1703617845.670143 yylex_token: -p
1703617845.670146 yylex_token: 
1703617845.670149 yylex_token: Renumber
1703617845.670151 yylex_token: N
1703617845.670154 yylex_token: move-window
1703617845.670156 yylex_token: -r
1703617845.670160 yylex_token: Rename
1703617845.670162 yylex_token: n
1703617845.670165 yylex_token: command-prompt
1703617845.670168 yylex_token: -I
1703617845.670170 yylex_token: #S
1703617845.670173 yylex_token: rename-session
1703617845.670176 yylex_token: --
1703617845.670179 yylex_token: %%
1703617845.670182 yylex_token: 
1703617845.670185 yylex_token: New Session
1703617845.670187 yylex_token: s
1703617845.670190 yylex_token: new-session
1703617845.670194 yylex_token: New Window
1703617845.670196 yylex_token: w
1703617845.670199 yylex_token: new-window
1703617845.670204 cmd_parse_build_commands 0:0: bind
1703617845.670206 cmd_parse_build_commands 0:1: -n
1703617845.670209 cmd_parse_build_commands 0:2: MouseDown3StatusLeft
1703617845.670213 cmd_parse_build_commands 0:3 0:0: display-menu
1703617845.670215 cmd_parse_build_commands 0:3 0:1: -t=
1703617845.670218 cmd_parse_build_commands 0:3 0:2: -xM
1703617845.670220 cmd_parse_build_commands 0:3 0:3: -yW
1703617845.670223 cmd_parse_build_commands 0:3 0:4: -T
1703617845.670226 cmd_parse_build_commands 0:3 0:5: #[align=centre]#{session_name}
1703617845.670228 cmd_parse_build_commands 0:3 0:6: Next
1703617845.670231 cmd_parse_build_commands 0:3 0:7: n
1703617845.670234 cmd_parse_build_commands 0:3 0:8 0:0: switch-client
1703617845.670237 cmd_parse_build_commands 0:3 0:8 0:1: -n
1703617845.670239 cmd_parse_build_commands 0:3 0:9: Previous
1703617845.670242 cmd_parse_build_commands 0:3 0:10: p
1703617845.670245 cmd_parse_build_commands 0:3 0:11 0:0: switch-client
1703617845.670247 cmd_parse_build_commands 0:3 0:11 0:1: -p
1703617845.670250 cmd_parse_build_commands 0:3 0:12: 
1703617845.670253 cmd_parse_build_commands 0:3 0:13: Renumber
1703617845.670255 cmd_parse_build_commands 0:3 0:14: N
1703617845.670258 cmd_parse_build_commands 0:3 0:15 0:0: move-window
1703617845.670261 cmd_parse_build_commands 0:3 0:15 0:1: -r
1703617845.670264 cmd_parse_build_commands 0:3 0:16: Rename
1703617845.670266 cmd_parse_build_commands 0:3 0:17: n
1703617845.670270 cmd_parse_build_commands 0:3 0:18 0:0: command-prompt
1703617845.670273 cmd_parse_build_commands 0:3 0:18 0:1: -I
1703617845.670276 cmd_parse_build_commands 0:3 0:18 0:2: #S
1703617845.670284 cmd_parse_build_commands 0:3 0:18 0:3 0:0: rename-session
1703617845.670287 cmd_parse_build_commands 0:3 0:18 0:3 0:1: --
1703617845.670290 cmd_parse_build_commands 0:3 0:18 0:3 0:2: %%
1703617845.670292 cmd_parse_build_commands 0:3 0:19: 
1703617845.670295 cmd_parse_build_commands 0:3 0:20: New Session
1703617845.670298 cmd_parse_build_commands 0:3 0:21: s
1703617845.670301 cmd_parse_build_commands 0:3 0:22 0:0: new-session
1703617845.670304 cmd_parse_build_commands 0:3 0:23: New Window
1703617845.670306 cmd_parse_build_commands 0:3 0:24: w
1703617845.670309 cmd_parse_build_commands 0:3 0:25 0:0: new-window
1703617845.670314 cmd_parse_build_commands 0:0: display-menu
1703617845.670316 cmd_parse_build_commands 0:1: -t=
1703617845.670319 cmd_parse_build_commands 0:2: -xM
1703617845.670321 cmd_parse_build_commands 0:3: -yW
1703617845.670324 cmd_parse_build_commands 0:4: -T
1703617845.670327 cmd_parse_build_commands 0:5: #[align=centre]#{session_name}
1703617845.670329 cmd_parse_build_commands 0:6: Next
1703617845.670332 cmd_parse_build_commands 0:7: n
1703617845.670335 cmd_parse_build_commands 0:8 0:0: switch-client
1703617845.670337 cmd_parse_build_commands 0:8 0:1: -n
1703617845.670340 cmd_parse_build_commands 0:9: Previous
1703617845.670343 cmd_parse_build_commands 0:10: p
1703617845.670347 cmd_parse_build_commands 0:11 0:0: switch-client
1703617845.670349 cmd_parse_build_commands 0:11 0:1: -p
1703617845.670352 cmd_parse_build_commands 0:12: 
1703617845.670355 cmd_parse_build_commands 0:13: Renumber
1703617845.670357 cmd_parse_build_commands 0:14: N
1703617845.670360 cmd_parse_build_commands 0:15 0:0: move-window
1703617845.670363 cmd_parse_build_commands 0:15 0:1: -r
1703617845.670366 cmd_parse_build_commands 0:16: Rename
1703617845.670368 cmd_parse_build_commands 0:17: n
1703617845.670371 cmd_parse_build_commands 0:18 0:0: command-prompt
1703617845.670374 cmd_parse_build_commands 0:18 0:1: -I
1703617845.670376 cmd_parse_build_commands 0:18 0:2: #S
1703617845.670379 cmd_parse_build_commands 0:18 0:3 0:0: rename-session
1703617845.670382 cmd_parse_build_commands 0:18 0:3 0:1: --
1703617845.670384 cmd_parse_build_commands 0:18 0:3 0:2: %%
1703617845.670387 cmd_parse_build_commands 0:19: 
1703617845.670390 cmd_parse_build_commands 0:20: New Session
1703617845.670392 cmd_parse_build_commands 0:21: s
1703617845.670395 cmd_parse_build_commands 0:22 0:0: new-session
1703617845.670398 cmd_parse_build_commands 0:23: New Window
1703617845.670400 cmd_parse_build_commands 0:24: w
1703617845.670403 cmd_parse_build_commands 0:25 0:0: new-window
1703617845.670408 cmd_parse_build_commands 0:0: switch-client
1703617845.670411 cmd_parse_build_commands 0:1: -n
1703617845.670417 args_parse: -n
1703617845.670420 args_parse: flags end at 2 of 2
1703617845.670424 cmd_parse_build_commands: switch-client -n
1703617845.670427 cmd_parse_build_commands 0:0: switch-client
1703617845.670430 cmd_parse_build_commands 0:1: -p
1703617845.670435 args_parse: -p
1703617845.670438 args_parse: flags end at 2 of 2
1703617845.670442 cmd_parse_build_commands: switch-client -p
1703617845.670446 cmd_parse_build_commands 0:0: move-window
1703617845.670448 cmd_parse_build_commands 0:1: -r
1703617845.670453 args_parse: -r
